QM Energy	FF Energy
      0.00195248      0.00190662
       0.0244757       0.0237849
       0.0220156       0.0205179
     0.000799695     0.000801681
       0.0170411       0.0180227
      0.00194407      0.00178027
     0.000719033     0.000820827
      0.00504827      0.00553475
     0.000808929     0.000628518
      0.00098397     0.000965392
       0.0035864      0.00308964
     0.000693698     0.000711259
      0.00231777      0.00224317
     0.000480855      0.00034986
      0.00132054      0.00120116
      0.00088824     0.000759288
     0.000522291     0.000508658
     0.000420778     0.000411946
      0.00993273      0.00972045
       0.0147082        0.014249
      0.00906427      0.00913182
     0.000250642     0.000265753
      0.00357876      0.00363568
       0.0409091       0.0386532
      0.00573173      0.00501762
      0.00119774      0.00114938
      0.00829414      0.00826246
      0.00209475      0.00204424
       0.0560295       0.0571786
       0.0195227        0.018808
       0.0299863       0.0293722
     0.000851836     0.000978852
     0.000751733     0.000598024
      0.00898194      0.00889778
      0.00117526      0.00130401
      0.00839567      0.00872408
      0.00943633      0.00946931
      0.00623187      0.00658291
     0.000315681     0.000192895
       0.0038715      0.00317917
      0.00623352      0.00611405
      0.00619567      0.00562122
      0.00790626      0.00802256
      0.00473574      0.00379328
       0.0163412       0.0157285
     0.000988458      0.00098024
      0.00417407      0.00438687
     0.000427339     0.000426282
     0.000270581     0.000288571
     0.000310509     0.000266173
     0.000901032     0.000935097
      0.00241384      0.00258805
      0.00498444      0.00490549
        0.038338       0.0367742
       0.0104105       0.0100363
     0.000225354     0.000264019
     0.000961073     0.000890648
       0.0075457      0.00758215
       0.0453233       0.0442253
     0.000343876      0.00037707
      0.00119226      0.00122823
      0.00048745     0.000672705
       0.0102889      0.00985953
        0.022781        0.022365
     0.000376315     0.000454553
       0.0105862        0.010287
      0.00676563      0.00694814
      0.00138773      0.00121989
       0.0002185     0.000235843
     0.000255006     0.000305367
      0.00944224       0.0084982
      0.00104718     0.000776277
       0.0260517       0.0264598
     0.000605548     0.000608989
        0.066932       0.0665749
      0.00421895      0.00461558
     0.000979505      0.00112666
      0.00500533      0.00436287
      0.00117138      0.00136476
     0.000847809     0.000747785
       0.0231065       0.0283284
       0.0157379       0.0149822
       0.0346638       0.0345036
       0.0176834        0.017718
     0.000426534     0.000334848
     0.000178086     0.000152789
      0.00227742      0.00258813
      0.00275182      0.00209876
      0.00934203      0.00857612
      0.00404151      0.00326673
       0.0105894       0.0104368
     0.000612533     0.000483237
      0.00291785       0.0027462
      0.00754788      0.00833787
       0.0162493       0.0189842
      0.00450969      0.00461779
        0.012958       0.0140466
       0.0174942        0.018505
       0.0208496       0.0240189
      0.00050521     0.000572551
     0.000393356     0.000448473
       0.0103179        0.010605
       0.0160086       0.0183182
       0.0327905       0.0308061
     0.000795683     0.000688026
       0.0216319       0.0220195
     0.000595094      0.00048768
     0.000253754     0.000248202
      0.00100131     0.000697292
      0.00294756      0.00265448
     0.000373181     0.000382374
     0.000641257     0.000696824
       0.0018142      0.00189522
     0.000319379     0.000342721
      0.00285677      0.00295753
       0.0054835      0.00526577
     0.000378988     0.000384179
     0.000300384     0.000254786
     0.000269196     0.000286487
       0.0467771       0.0509401
      0.00246552      0.00293293
       0.0150215       0.0149223
       0.0013233      0.00143325
     0.000536054     0.000601568
       0.0448839       0.0478594
      0.00503523      0.00481466
      0.00406955      0.00445735
      0.00386499      0.00369943
      0.00782213      0.00877816
      0.00869535       0.0088025
      0.00662394      0.00754728
      0.00150651      0.00163735
      0.00232783      0.00214409
      0.00807317      0.00729437
      0.00040431     0.000486939
      0.00444322      0.00447591
      0.00534325       0.0052113
      0.00177707      0.00180653
       0.0188397       0.0171565
      0.00808473      0.00769801
     0.000576791     0.000498038
     0.000783336     0.000643332
     0.000331074     0.000333799
     0.000379584     0.000454361
       0.0139789       0.0126418
      0.00750742      0.00792815
       0.0142594       0.0135844
      0.00311842      0.00297198
     0.000955128     0.000982596
      0.00699269      0.00573519
       0.0104414       0.0104237
     0.000185337     0.000215984
     0.000567558     0.000576568
      0.00286692      0.00266861
      0.00270401      0.00323468
     0.000633294     0.000603166
         0.01348       0.0124801
     0.000805775     0.000734197
      0.00192354      0.00175106
      0.00082244     0.000953642
     0.000392176     0.000360903
       0.0327929       0.0308304
        0.004123      0.00453351
       0.0186079       0.0189005
       0.0338625       0.0330184
      0.00356717      0.00387263
        0.039382       0.0378081
     0.000616165     0.000619692
     0.000795838     0.000909514
      0.00677117      0.00728448
      0.00669227      0.00656314
     0.000405684     0.000425563
      0.00121258     0.000889141
      0.00285173      0.00292154
       0.0109756       0.0114397
        0.017917       0.0202485
      0.00489305      0.00529534
      0.00631056      0.00615891
     0.000591604     0.000751699
      0.00599663      0.00516487
      0.00680399      0.00733175
      0.00457427      0.00473137
     0.000294229     0.000296548
     0.000613371     0.000769933
      0.00536688        0.005088
      0.00782534      0.00751273
      0.00148863      0.00183896
      0.00146629       0.0016799
      0.00561163      0.00543432
     0.000417217     0.000322177
     0.000708136     0.000702218
     0.000824448     0.000988062
       0.0109151       0.0111436
     0.000841613     0.000857035
       0.0178069        0.018203
     0.000800519      0.00060479
      0.00762655      0.00823634
     0.000186627      0.00016435
     0.000442267     0.000313153
      0.00287199       0.0028288
      0.00628836      0.00593112
      0.00223678      0.00232457
      0.00246112      0.00245002
       0.0139625       0.0132912
     0.000244674     0.000276531
       0.0198975       0.0213684
      0.00521952      0.00460606
       0.0311139       0.0337305
       0.0122432       0.0110625
      0.00202192      0.00233161
     0.000294959     0.000269786
     0.000326091     0.000275178
     0.000473826     0.000452694
     0.000422676     0.000493299
     0.000172613     0.000168843
     0.000314032     0.000271483
      0.00939648      0.00993456
     0.000251056     0.000296472
       0.0523242       0.0511871
     0.000883814     0.000831426
      0.00101195      0.00077763
       0.0092586      0.00895243
      0.00971004      0.00989831
         0.05882       0.0568481
       0.0187311       0.0174425
      0.00117094      0.00126451
      0.00996915      0.00909864
     0.000817974      0.00085448
      0.00309396      0.00362049
       0.0104667       0.0105314
     0.000875546       0.0010332
       0.0152276       0.0157417
       0.0172049       0.0177116
     0.000558158     0.000550108
     0.000576794     0.000692919
     0.000332165     0.000371473
     0.000557057     0.000635058
      0.00174719       0.0019167
     0.000553538     0.000548335
     0.000205437     0.000261196
      0.00440327      0.00415845
     0.000947383     0.000957815
      0.00743324      0.00744877
       0.0370828       0.0391664
     0.000669451     0.000701744
       0.0249353       0.0236712
     0.000369096     0.000305291
     0.000408928     0.000419179
     0.000356179     0.000328197
       0.0142981       0.0130349
       0.0253891       0.0257678
      0.00361453      0.00347003
      0.00443783       0.0038202
     0.000308614     0.000358924
       0.0145594       0.0139685
      0.00301461      0.00274295
        0.013716       0.0130366
      0.00282017      0.00336532
      0.00836534      0.00751203
      0.00383214      0.00396957
     0.000251824     0.000226552
     0.000639358     0.000823448
      0.00229758      0.00218792
     0.000648017     0.000661007
      0.00413866      0.00399474
     0.000383629     0.000315848
       0.0222767       0.0221893
      0.00104168      0.00107049
       0.0132814       0.0146766
      0.00366104      0.00281924
      0.00291919      0.00278613
     0.000958576     0.000881377
       0.0288951       0.0296418
      0.00344295       0.0033036
       0.0125371       0.0129322
     0.000427735     0.000385942
       0.0003082     0.000315609
      0.00811169      0.00843042
      0.00049635     0.000572715
       0.0260339       0.0250879
       0.0014047      0.00131747
     0.000531272      0.00055535
       0.0472764       0.0449927
       0.0103375       0.0100341
      0.00258255      0.00202159
      0.00580498      0.00649538
      0.00259994      0.00294045
       0.0007639     0.000781324
       0.0045211      0.00458136
       0.0113309       0.0114503
       0.0517599       0.0512452
     0.000552551     0.000614219
     0.000910581      0.00071884
      0.00142405      0.00160625
       0.0142803       0.0133956
     0.000936064      0.00112819
       0.0508811       0.0502925
      0.00697613      0.00721916
       0.0162115       0.0159206
      0.00496786      0.00435039
       0.0471638       0.0469943
      0.00804983       0.0073184
       0.0269754       0.0267973
       0.0165137       0.0159941
     0.000409755     0.000360133
      0.00252377      0.00214275
      0.00410704      0.00381591
     0.000354224     0.000317966
       0.0007236     0.000584018
     0.000356933      0.00034637
      0.00548126      0.00638592
     0.000545533     0.000466635
      0.00253792      0.00279004
       0.0219461       0.0216259
       0.0137741       0.0124408
      0.00285273      0.00278361
     0.000791082      0.00107259
      0.00495925      0.00428299
       0.0166777       0.0175542
        0.024976       0.0252363
     0.000296059     0.000271089
      0.00659275      0.00650399
      0.00610036      0.00619804
      0.00110174      0.00101323
     0.000826073     0.000957573
     0.000346632     0.000321146
     0.000439622      0.00042266
       0.0186235       0.0179064
     0.000846748     0.000816676
      0.00167089      0.00168251
     0.000438389     0.000455434
      0.00188964      0.00192935
       0.0196244       0.0194546
     0.000816765      0.00100179
       0.0111498       0.0105642
     0.000214109     0.000210635
       0.0117615       0.0111847
       0.0343003       0.0334136
      0.00256248      0.00310885
      0.00140465      0.00143351
        0.026674       0.0285034
      0.00105271      0.00113425
       0.0297457       0.0322521
       0.0602593       0.0608497
      0.00295184      0.00307557
      0.00660687      0.00584931
      0.00252772      0.00276408
       0.0273181       0.0279151
       0.0253798       0.0216078
       0.0013157      0.00128945
      0.00327776       0.0033938
      0.00708697      0.00669962
     0.000951112     0.000961452
      0.00458959      0.00567627
      0.00653951      0.00709002
      0.00575465      0.00500289
        0.012386       0.0122984
      0.00201624      0.00165388
      0.00229902      0.00219185
     0.000818127     0.000737106
     0.000883231     0.000807552
      0.00201324      0.00184067
     0.000490417     0.000483057
       0.0318929       0.0324157
       0.0124604       0.0132654
      0.00168151      0.00175772
       0.0004937      0.00059033
     0.000521274     0.000515966
      0.00753829      0.00791918
       0.0122724       0.0131118
     0.000610267     0.000525734
      0.00274914      0.00301119
       0.0061062      0.00552575
      0.00158555      0.00143412
       0.0399677        0.037558
      0.00862631      0.00802503
     0.000650847     0.000695312
      0.00587866      0.00620533
     0.000542174     0.000482205
       0.0437469       0.0438807
     0.000326803     0.000396856
       0.0442328       0.0422621
      0.00379552      0.00319779
      0.00180026      0.00137765
     0.000617241      0.00064725
     0.000957134      0.00110521
      0.00155218       0.0015588
     0.000257884     0.000263517
       0.0592193       0.0562521
      0.00193882      0.00206877
        0.010073      0.00938747
      0.00720065      0.00729077
      0.00399435       0.0035021
      0.00558704      0.00531206
      0.00170204      0.00133428
         0.03114       0.0270608
     0.000342451      0.00037799
       0.0157511       0.0144182
     0.000427552     0.000304303
     0.000270999     0.000210516
       0.0164888       0.0184623
      0.00628813      0.00628846
     0.000241616     0.000275228
       0.0150913       0.0154697
